@id,@type,elevation,stationIdentifier,name,timeZone,forecast,county,fireWeatherZone,ingestionDatetime
https://api.weather.gov/stations/000PG,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2352}",000PG,Southside Road,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ528,https://api.weather.gov/zones/county/CAC069,https://api.weather.gov/zones/fire/CAZ528,2025-06-25 09:06:00
https://api.weather.gov/stations/000SE,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9256}",000SE,SCE South Hills Park,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ548,https://api.weather.gov/zones/county/CAC037,https://api.weather.gov/zones/fire/CAZ548,2025-06-25 09:06:00
https://api.weather.gov/stations/001PG,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.4632}",001PG,South Main Street,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ067,https://api.weather.gov/zones/county/CAC009,https://api.weather.gov/zones/fire/CAZ220,2025-06-25 09:06:00
https://api.weather.gov/stations/001SE,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409.0416}",001SE,SCE Glen Way,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ548,https://api.weather.gov/zones/county/CAC037,https://api.weather.gov/zones/fire/CAZ548,2025-06-25 09:06:00
https://api.weather.gov/stations/002PG,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 25.2984}",002PG,Reservation Road,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ528,https://api.weather.gov/zones/county/CAC053,https://api.weather.gov/zones/fire/CAZ528,2025-06-25 09:06:00
https://api.weather.gov/stations/002SE,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9008}",002SE,SCE Native Ave,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ548,https://api.weather.gov/zones/county/CAC037,https://api.weather.gov/zones/fire/CAZ548,2025-06-25 09:06:00
https://api.weather.gov/stations/003PG,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9184}",003PG,Loma Chiquita West,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ512,https://api.weather.gov/zones/county/CAC085,https://api.weather.gov/zones/fire/CAZ512,2025-06-25 09:06:00
https://api.weather.gov/stations/003SE,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 181.356}",003SE,SCE Fullerton Rd,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ548,https://api.weather.gov/zones/county/CAC037,https://api.weather.gov/zones/fire/CAZ548,2025-06-25 09:06:00
https://api.weather.gov/stations/004PG,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4176}",004PG,Weller Road,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ515,https://api.weather.gov/zones/county/CAC001,https://api.weather.gov/zones/fire/CAZ515,2025-06-25 09:06:00
https://api.weather.gov/stations/004SE,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.0552}",004SE,SCE N Lyman Ave,America/Los_Angeles,https://api.weather.gov/zones/forecast/CAZ548,https://api.weather.gov/zones/county/CAC037,https://api.weather.gov/zones/fire/CAZ548,2025-06-25 09:06:00
