@id,@type,elevation,station,stationId,stationName,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/000SE/observations/2025-06-17T16:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T16:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 23.29, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 15.03, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 229.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.916, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 59.762663785489, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.235025109954446, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T15:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T15:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.57, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.41, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 45.02, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.024, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 67.786584891555, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T14:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T14:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.02, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 28.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.196, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 84.363817731767, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T12:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T12:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.51, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 16.08, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.312, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 86.654332926302, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T11:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T11:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.23, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.55, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 4.46, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.088, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 84.150460377004, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T11:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T11:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.69, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.35, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 0.54, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.592, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 80.666450834592, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T10:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T10:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 9.21, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.444, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 76.154234051965, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T10:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T10:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.77, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.52, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 358.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.872, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 71.362112207497, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T08:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T08:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.99, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.89, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 349.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.404, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.312, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 63.426057599456, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T08:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T08:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.87, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 359.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.736, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 65.823242515577, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T07:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T07:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 19.28, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.92, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 6.91, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.168, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 66.647554275322, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T07:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T07:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 19.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 9.07, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.744, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 65.85327022658, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T06:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T06:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.79, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.52, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 13.71, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.528, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 59.131502216042, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T04:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T04:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 23.49, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 358.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.376, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 54.040098829841, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.30560258055722, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T03:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T03:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.39, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.76, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 358.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.836, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.464, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 51.528621047584, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.230025105131112, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
