@id,@type,elevation,station,stationId,stationName,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/000SE/observations/2025-06-17T03:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T03:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 25.19, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.86, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 354.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.016, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 49.444843725158, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 25.055615363934443, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T02:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T02:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 26.52, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 328.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.932, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 46.415153603194, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 26.439506788527776, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T02:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T02:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 27.61, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.09, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 317.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.764, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 43.509513338544, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 27.55742375085, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T02:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T02:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 28.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.61, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 251.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.564, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 42.573940337758, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 28.387762301752776, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T00:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T00:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 31.61, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.96, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 228.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 15.3, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 36.548917633476, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 31.197432396303334, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T00:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T00:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 32.17, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 15.59, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 218.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.084, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 36.868560205934, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 31.980483242659446, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000SE/observations/2025-06-17T00:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-17T00:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 32.78, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 15.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 242.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.112, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 36.334396232419, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 32.731704987714444, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T16:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T16:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 5.59, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 260.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.736, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.804, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 37.198442111913, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T15:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T15:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.51, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.32, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 249.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.224, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.104, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 48.094109282102, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T14:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T14:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 12.52, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.21, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 230.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.108, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 70.071115797332, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T12:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T12:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 6.81, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 4.91, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 0, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 87.688774203582, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T11:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T11:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 6.93, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 4.95, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 0, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 87.212707742837, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T11:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T11:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 7.35, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 5.15, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 50.77, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.368, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 85.929321319773, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T10:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T10:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 7.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 5.25, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 74.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.036, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.404, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 84.314395460655, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
https://api.weather.gov/stations/000PG/observations/2025-06-17T10:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,000PG,Southside Road,2025-06-17T10:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 8.05, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 5.85, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 93.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.152, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 86.002226636424, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-18 01:02:52
